url,t,epoch,hashtag_profile,tag_profile,score
http://www.independent.ie/world-news/brazils-dilma-rousseff-signals-referendum-if-she-wins-impeachment-trial-34791640.html,2016-06-11T04:46:00+00:00,1465620360.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brasil': 0.05, 'brazilians': 0.05, 'dilma_rousseff': 0.05, 'senate': 0.05, 'suspended_brazilian': 0.05}",0.003760877027309645
http://www.independent.ie/world-news/leader-of-bid-to-impeach-brazils-rousseff-resigns-from-top-job-in-tears-34866168.html,2016-07-07T20:51:00+00:00,1467924660.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazil': 0.05, 'dilma_rousseff': 0.05, 'eduardo_cunha': 0.05, 'leader': 0.05, 'swiss': 0.05}",0.0037452184315227327
http://www.independent.ie/world-news/americas/president-of-brazil-packs-her-bags-as-impeachment-is-imminent-34707433.html,2016-05-12T01:30:00+00:00,1463016600.0,"{'#brazil': 0.6211962224554041, '#rousseff': 0.26600209863588664, '#dilma': 0.11280167890870932}","{'#brazil': 0.465897166841553, '#rousseff': 0.19950157397691498, '#dilma': 0.084601259181532, 'brazil': 0.05, 'days': 0.05, 'dilma_rousseff': 0.05, 'president': 0.05, 'senators': 0.05}",0.003725152896620629
http://www.independent.ie/world-news/brazilian-senate-hearing-arguments-in-impeachment-case-against-dilma-rousseff-35006187.html,2016-08-30T04:51:00+00:00,1472532660.0,{},"{'case': 0.05, 'dilma_rousseff': 0.05, 'latin_america': 0.05, 'monday_ms_rousseff': 0.05, 'senate': 0.05}",0.0037189833317637436
http://www.independent.ie/world-news/south-korean-court-holds-hearing-on-impeached-president-35314071.html,2016-12-22T09:36:00+00:00,1482399360.0,{'#korea': 1.0},"{'#korea': 0.75, 'choi_soon-sil': 0.05, 'constitutional_court': 0.05, 'ms_park': 0.05, 'president_park_geun-hye': 0.05, 'south_korea': 0.05}",0.0037007124022057306
http://www.independent.ie/world-news/brazils-president-lashes-out-at-conspiracy-to-impeach-her-34623023.html,2016-04-13T05:31:00+00:00,1460525460.0,{},"{'brasilia': 0.05, 'deputies_speaker_eduardo_cunha': 0.05, 'dilma_rousseff': 0.05, 'ms_rousseff': 0.05, 'vice_president_michel_temer': 0.05}",0.003671402180523191
http://www.independent.ie/world-news/americas/i-have-no-regrets-says-lawyer-who-sparked-bid-to-impeach-rousseff-35009337.html,2016-08-31T01:30:00+00:00,1472607000.0,"{'#brazil': 0.5213549337260678, '#rousseff': 0.4786450662739323}","{'#brazil': 0.39101620029455086, '#rousseff': 0.3589837997054492, 'brazil': 0.05, 'dilma_rousseff': 0.05, 'impeachment': 0.05, 'janana_paschoal': 0.05, 'ms_rousseff': 0.05}",0.0036629211733105
http://www.independent.ie/world-news/south-koreas-impeached-president-formally-removed-from-office-35518216.html,2017-03-10T03:29:30.309355+00:00,1489116570.0,"{'#southkorea': 0.5611620795107033, '#korea': 0.016819571865443424, '#parkgeunhye': 0.2579001019367992, '#impeachment': 0.16411824668705405}","{'#southkorea': 0.42087155963302747, '#korea': 0.012614678899082568, '#parkgeunhye': 0.19342507645259938, '#impeachment': 0.12308868501529054, 'constitutional_court': 0.05, 'march': 0.05, 'ms_park': 0.05, 'president_park_geun-hye': 0.05, 'south_korea': 0.05}",0.0036577358140295812
http://www.independent.ie/world-news/south-korean-parliament-sets-up-impeachment-vote-for-president-park-geunhye-35277969.html,2016-12-08T06:16:00+00:00,1481177760.0,"{'#southkorea': 0.5919931856899489, '#park': 0.15672913117546847, '#brexit': 0.10817717206132879, '#south': 0.08432708688245313, '#korea': 0.05877342419080068}","{'#southkorea': 0.44399488926746167, '#park': 0.11754684838160134, '#brexit': 0.08113287904599659, '#south': 0.06324531516183984, '#korea': 0.04408006814310051, 'motion': 0.05, 'parliament': 0.05, 'president_park_geun-hye': 0.05, 'south_korea': 0.05, 'vote': 0.05}",0.0036513213220616017
http://www.independent.ie/world-news/predecessor-confident-brazils-dilma-rousseff-can-survive-impeachment-bid-34579083.html,2016-03-28T19:41:00+00:00,1459194060.0,"{'#dilma': 0.6974921630094044, '#brazil': 0.3025078369905956}","{'#dilma': 0.5231191222570533, '#brazil': 0.22688087774294668, 'dilma_rousseff': 0.03571428571428571, 'former_brazilian': 0.03571428571428571, 'luiz_inacio_lula': 0.03571428571428571, 'mr_silva': 0.03571428571428571, 'ms_rousseff': 0.03571428571428571, 'sao_paulo': 0.03571428571428571, 'tuesday': 0.03571428571428571}",0.0036347707951764853
http://www.independent.ie/world-news/korea-court-says-president-not-obliged-to-give-evidence-in-impeachment-trial-35329828.html,2016-12-30T08:56:00+00:00,1483088160.0,"{'#un': 0.5, '#southkorea': 0.5}","{'#un': 0.375, '#southkorea': 0.375, 'constitutional_court': 0.05, 'friday': 0.05, 'president_park_geun-hye': 0.05, 'south_korea': 0.05, 'trial': 0.05}",0.003633619029808774
http://www.independent.ie/world-news/impeached-south-korean-leader-pulls-out-of-questioning-over-corruption-scandal-35436701.html,2017-02-09T07:36:00+00:00,1486625760.0,"{'#korea': 0.16216216216216217, '#scandal': 0.8378378378378378}","{'#korea': 0.12162162162162163, '#scandal': 0.6283783783783784, 'impeached_south': 0.05, 'park_geun-hye': 0.05, 'scandal': 0.05, 'south_korea': 0.05, 'thursday': 0.05}",0.0035714105416785147
http://www.independent.ie/world-news/south-koreas-ruling-party-splits-over-impeached-president-35322304.html,2016-12-27T03:31:00+00:00,1482809460.0,{'#korea': 1.0},"{'#korea': 0.75, 'ban_ki-moon': 0.041666666666666664, 'mps': 0.041666666666666664, 'park_geun-hye': 0.041666666666666664, 'saenuri_party': 0.041666666666666664, 'south_korea': 0.041666666666666664, 'united_nations': 0.041666666666666664}",0.003410394742635193
http://www.independent.ie/world-news/north-america/president-trump/trump-being-impeached-is-now-a-realistic-possibility-35728040.html,2017-05-18T01:45:04.189373+00:00,1495071904.0,{'#trump': 1.0},"{'#trump': 0.75, 'donald_trump': 0.05, 'fbi': 0.05, 'firing': 0.05, 'james_comey': 0.05, 'peter_w': 0.05}",0.0030653156782830147
http://www.independent.ie/world-news/brazils-president-proclaims-innocence-at-impeachment-trial-35006187.html,2016-08-30T04:51:00+00:00,1472532660.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazil': 0.05, 'dilma_rousseff': 0.05, 'latin_america': 0.05, 'president': 0.05, 'senators': 0.05}",0.00296420625239818
http://www.independent.ie/world-news/brazilian-president-dilma-rousseff-gets-a-win-in-impeachment-battle-34299344.html,2015-12-18T15:26:00+00:00,1450452360.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazil': 0.05, 'dilma_rousseff': 0.05, 'impeachment': 0.05, 'president_dilma_rousseff': 0.05, 'supreme_court': 0.05}",0.0028235783659676227
http://www.independent.ie/world-news/south-korean-leader-says-she-will-resign-amid-impeachment-bid-35253058.html,2016-11-29T06:06:00+00:00,1480399560.0,"{'#korea': 0.5829787234042554, '#southkorea': 0.41702127659574467}","{'#korea': 0.43723404255319154, '#southkorea': 0.3127659574468085, 'announcement': 0.05, 'park_geun-hye': 0.05, 'plan': 0.05, 'president': 0.05, 'south_korea': 0.05}",0.0026369896281514763
http://www.independent.ie/world-news/south-koreas-president-formally-removed-by-court-35518216.html,2017-03-10T06:15:51.363171+00:00,1489126551.0,"{'#southkorea': 0.8631346578366447, '#parkgeunhye': 0.034216335540838846, '#impeachment': 0.10264900662251655}","{'#southkorea': 0.6473509933774835, '#parkgeunhye': 0.025662251655629135, '#impeachment': 0.07698675496688742, 'constitutional_court': 0.05, 'march': 0.05, 'ms_park': 0.05, 'president_park_geun-hye': 0.05, 'south_korea': 0.05}",0.0018936638281319906
http://www.independent.ie/world-news/north-america/us-election-2016/theres-a-way-to-get-rid-of-president-trump-without-impeaching-him-and-its-called-the-25th-amendment-35372492.html,2017-01-16T20:45:00+00:00,1484599500.0,{},"{'brexit': 0.05, 'golden_showers': 0.05, 'moscow': 0.05, 'president_trump': 0.05, 'slavic': 0.05}",0.0018649677147518
http://www.independent.ie/world-news/massive-protests-pile-more-pressure-on-brazils-president-34537225.html,2016-03-14T05:06:00+00:00,1457931960.0,"{'#brazil': 0.5314793356508306, '#president': 0.24488219389725763, '#dilmarousseff': 0.2236384704519119}","{'#brazil': 0.39860950173812293, '#president': 0.18366164542294322, '#dilmarousseff': 0.16772885283893393, 'brazil': 0.05, 'cities': 0.05, 'dilma_rousseff': 0.05, 'president': 0.05, 'pressure': 0.05}",0.001727794458182656
http://www.independent.ie/world-news/samsung-heir-named-as-suspect-in-south-korean-political-scandal-35359215.html,2017-01-11T08:31:00+00:00,1484123460.0,{},"{'hong_jong-seok': 0.05, 'lee_jae-yong': 0.05, 'president_park_geun-hye': 0.05, 'samsung_electronics': 0.05, 'south_korea': 0.05}",0.001666731489404013
http://www.independent.ie/business/world/arrest-warrant-dismissed-against-samsung-chief-but-prosecutor-keeps-chasing-35379945.html,2017-01-19T07:08:00+00:00,1484809680.0,{},"{'a_south': 0.05, 'arrest': 0.05, 'jay_y': 0.05, 'presi': 0.05, 'samsung_group': 0.05}",0.0015007161292385114
http://www.independent.ie/world-news/trump-and-clinton-sound-danger-warnings-in-battle-for-votes-35187433.html,2016-11-04T05:26:00+00:00,1478237160.0,"{'#clinton': 0.4237947122861586, '#trump': 0.4541213063763609, '#maga': 0.12208398133748057}","{'#clinton': 0.317846034214619, '#trump': 0.34059097978227065, '#maga': 0.09156298600311043, 'democrat': 0.03125, 'donald_trump': 0.03125, 'hillary_clinton': 0.03125, 'mr_trump': 0.03125, 'mrs_clinton': 0.03125, 'president_barack_obama': 0.03125, 'trump_clinton': 0.03125, 'white_house': 0.03125}",0.0014752394623937474
http://www.independent.ie/world-news/prosecutors-seek-arrest-of-samsung-heir-over-south-korea-political-scandal-35370448.html,2017-01-16T05:31:00+00:00,1484544660.0,{'#samsung': 1.0},"{'#samsung': 0.75, 'lee_jae-yong': 0.05, 'mr_lee': 0.05, 'prosecutors': 0.05, 'samsung_electronics': 0.05, 'south_korea': 0.05}",0.0011119139528666432
http://www.independent.ie/world-news/brazil-court-suspends-house-speaker-34688178.html,2016-05-05T14:56:00+00:00,1462460160.0,"{'#brazil': 0.8617511520737328, '#cunha': 0.13824884792626727}","{'#brazil': 0.6463133640552996, '#cunha': 0.10368663594470046, 'brazil': 0.05, 'court': 0.05, 'decision': 0.05, 'eduardo_cunha': 0.05, 'justice_teori_zavascki': 0.05}",0.0009185238864857707
http://www.independent.ie/world-news/future-of-brazils-president-on-the-line-in-key-vote-34705845.html,2016-05-11T14:06:00+00:00,1462975560.0,"{'#brazil': 0.5406269993602048, '#rousseff': 0.4593730006397952}","{'#brazil': 0.40547024952015354, '#rousseff': 0.3445297504798464, 'brazil': 0.05, 'ms_rousseff': 0.05, 'president_dilma_rousseff': 0.05, 'senators': 0.05, 'vice_president_michel_temer': 0.05}",0.0009027746818253906
http://www.independent.ie/world-news/brazils-attorney-general-asks-for-rousseff-probe-34685584.html,2016-05-04T16:51:00+00:00,1462380660.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazil': 0.05, 'dilma_rousseff': 0.05, 'globo': 0.05, 'ms_rousseff': 0.05, 'rodrigo_janot': 0.05}",0.0008810955094854869
http://www.independent.ie/world-news/brazils-suspended-president-dilma-rousseff-tells-trial-she-committed-no-crime-35004460.html,2016-08-29T17:41:00+00:00,1472492460.0,"{'#dilma': 0.4701378254211332, '#brazil': 0.5298621745788669}","{'#dilma': 0.3526033690658499, '#brazil': 0.3973966309341501, 'dilma_rousseff': 0.05, 'history': 0.05, 'ms_rousseff': 0.05, 'president': 0.05, 'suspended_brazilian': 0.05}",0.0008709312425756046
http://www.independent.ie/world-news/man-held-after-fire-at-birthplace-of-south-korean-presidents-father-35259413.html,2016-12-01T07:31:00+00:00,1480577460.0,{},"{'birthplace': 0.05, 'gumi': 0.05, 'man': 0.05, 'ms_park': 0.05, 'park_chung-hee': 0.05}",0.0008410667910650017
http://www.independent.ie/world-news/north-america/president-trump/donald-trumps-presidency-likely-to-be-second-shortest-in-history-says-presidential-historian-35461867.html,2017-02-18T07:21:00+00:00,1487402460.0,"{'#donaldtrump': 0.1046511627906977, '#trump': 0.7408637873754154, '#nottheenemy': 0.15448504983388708}","{'#donaldtrump': 0.07848837209302327, '#trump': 0.5556478405315615, '#nottheenemy': 0.1158637873754153, 'donald_trump': 0.041666666666666664, 'donald_trumps': 0.041666666666666664, 'james_a': 0.041666666666666664, 'presidency': 0.041666666666666664, 'professor_ronald_l_feinman': 0.041666666666666664, 'william_henry_harrison': 0.041666666666666664}",0.0008253985347731978
http://www.independent.ie/world-news/brazilian-police-clash-with-protesters-rejecting-new-leader-35021586.html,2016-09-05T02:11:00+00:00,1473041460.0,{'#paralympicflame': 1.0},"{'#paralympicflame': 0.75, 'dilma_rousseff': 0.05, 'police': 0.05, 'president_michel_temer': 0.05, 'sao_paulo': 0.05, 'south_america': 0.05}",0.0008218854838412524
http://www.independent.ie/world-news/brazilian-president-moves-out-of-official-residence-because-of-ghosts-35526160.html,2017-03-13T15:02:00.441977+00:00,1489417320.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazil': 0.05, 'ghosts': 0.05, 'president': 0.05, 'residence': 0.05}",0.0008095766264854849
http://www.independent.ie/world-news/trump-raises-bill-clinton-scandal-in-battle-for-white-house-35091691.html,2016-09-30T05:21:00+00:00,1475212860.0,{'#hillary': 1.0},"{'#hillary': 0.75, 'bill_clinton': 0.03571428571428571, 'donald_trump': 0.03571428571428571, 'hillary_clinton': 0.03571428571428571, 'injecting_mrs_clinton': 0.03571428571428571, 'monday': 0.03571428571428571, 'mr_trump': 0.03571428571428571, 'white_house': 0.03571428571428571}",0.0008026039905193574
http://www.independent.ie/world-news/americas/brazil-senate-vote-suspends-rousseff-and-puts-her-on-trial-34710922.html,2016-05-13T01:30:00+00:00,1463103000.0,"{'#rousseff': 0.4699579027937235, '#brazil': 0.5051664753157291, '#dilmarousseff': 0.024875621890547258}","{'#rousseff': 0.35246842709529264, '#brazil': 0.37887485648679686, '#dilmarousseff': 0.018656716417910443, 'brazil': 0.05, 'marxist': 0.05, 'president_dilma_rousseff': 0.05, 'trial': 0.05, 'vote': 0.05}",0.0007931053407245457
http://www.independent.ie/business/technology/south-korea-seeks-warrant-for-arrest-of-samsung-chief-for-multimillion-dollar-bribes-35370992.html,2017-01-16T11:27:00+00:00,1484566020.0,{'#samsung': 1.0},"{'#samsung': 0.75, 'bribes': 0.05, 'dollar': 0.05, 'jay_y': 0.05, 'samsung_group': 0.05, 'south_korea': 0.05}",0.0007794582536006122
http://www.independent.ie/world-news/senators-to-vote-on-ousting-brazils-president-dilma-rousseff-35009614.html,2016-08-31T06:01:00+00:00,1472623260.0,"{'#brazil': 0.6285905143620575, '#rousseff': 0.37140948563794257}","{'#brazil': 0.47144288577154314, '#rousseff': 0.2785571142284569, 'brazil': 0.05, 'latin_america': 0.05, 'president_dilma_rousseff': 0.05, 'senators': 0.05, 'wednesday': 0.05}",0.0007737708811861749
http://www.independent.ie/world-news/brazil-senate-sends-suspended-president-dilma-to-trial-34954967.html,2016-08-10T13:11:00+00:00,1470834660.0,"{'#rousseff': 0.4752760441670667, '#brazil': 0.5247239558329334}","{'#rousseff': 0.3564570331253, '#brazil': 0.39354296687470003, 'brazil_senate': 0.05, 'president_dilma': 0.05, 'president_dilma_rousseff': 0.05, 'trial': 0.05, 'wednesday': 0.05}",0.0007710118076769745
http://www.independent.ie/world-news/brazilian-minister-quits-in-case-that-implicates-president-michel-temer-35245088.html,2016-11-25T15:36:00+00:00,1480088160.0,"{'#brazil': 0.3589001447178003, '#temer': 0.6410998552821997}","{'#brazil': 0.26917510853835025, '#temer': 0.48082489146164975, 'congress': 0.05, 'michel_temer': 0.05, 'minister': 0.05, 'mr_temer': 0.05, 'president_michel_temer': 0.05}",0.0007632440122219896
http://www.independent.ie/world-news/charges-recommended-for-brazil-expresident-silva-in-petrobras-probe-34998614.html,2016-08-26T17:06:00+00:00,1472231160.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'brazil': 0.05, 'dilma_rousseff': 0.05, 'friday': 0.05, 'luiz_inacio_lula': 0.05, 'mr_silva': 0.05}",0.0007601696398203704
http://www.independent.ie/world-news/michel-temer-sworn-in-as-new-brazilian-president-35009614.html,2016-08-31T06:01:00+00:00,1472623260.0,{},"{'brazil': 0.05, 'dilma_rousseff': 0.05, 'michel_temer': 0.05, 'ms_rousseff': 0.05, 'senate': 0.05}",0.0007548620251844405
http://www.independent.ie/world-news/trump-shames-exbeauty-pageant-winner-in-new-us-campaign-row-35091691.html,2016-09-30T05:21:00+00:00,1475212860.0,{},"{'alicia_machado': 0.03571428571428571, 'americans': 0.03571428571428571, 'bill_clinton': 0.03571428571428571, 'donald_trump': 0.03571428571428571, 'hillary_clinton': 0.03571428571428571, 'miss_universe': 0.03571428571428571, 'mr_trump': 0.03571428571428571}",0.0007491409242830959
http://www.independent.ie/world-news/park-geunhye-advisers-offer-to-resign-after-s-korean-presidents-removal-35524940.html,2017-03-13T03:32:35.429783+00:00,1489375955.0,{},"{'am_ms_park': 0.041666666666666664, 'constitutional_court': 0.041666666666666664, 'korean_president': 0.041666666666666664, 'march': 0.041666666666666664, 'park_geun-hye': 0.041666666666666664, 'president_park_geun-hye': 0.041666666666666664}",0.0007393749866395739
http://www.independent.ie/world-news/confidante-denies-extortion-over-links-to-disgraced-south-korean-president-35304687.html,2016-12-19T08:31:00+00:00,1482136260.0,"{'#seoul': 0.17485714285714288, '#korea': 0.7474285714285714, '#park': 0.07771428571428572}","{'#seoul': 0.13114285714285717, '#korea': 0.5605714285714286, '#park': 0.05828571428571429, 'confidante': 0.05, 'hearing': 0.05, 'ms_park': 0.05, 'president_park_geun-hye': 0.05, 'seoul_central_district_court': 0.05}",0.0007355495932628273
http://www.independent.ie/world-news/monk-critically-ill-after-setting-himself-alight-in-wartime-sex-slave-protest-35349845.html,2017-01-08T05:06:00+00:00,1483851960.0,{},"{'a_buddhist': 0.05, 'hospital': 0.05, 'japan': 0.05, 'monk': 0.05, 'south_korea': 0.05}",0.0007343528565792412
http://www.independent.ie/world-news/north-america/president-trump/pass-health-bill-or-lose-your-seats-trump-tells-his-party-35554045.html,2017-03-22T10:01:59.635326+00:00,1490176919.0,"{'#aca': 0.5718654434250764, '#trump': 0.09174311926605504, '#health': 0.33639143730886845}","{'#aca': 0.42889908256880727, '#trump': 0.06880733944954127, '#health': 0.2522935779816513, 'affordable_care_act': 0.03125, 'american_health_care_act': 0.03125, 'andrew_buncombe': 0.03125, 'barack_obama': 0.03125, 'capitol_hill': 0.03125, 'donald_trump': 0.03125, 'new_york_march': 0.03125, 'republicans': 0.03125}",0.0007327584568710117
http://www.independent.ie/world-news/rio-crosses-its-fingers-ahead-of-olympic-games-opening-ceremony-34940896.html,2016-08-05T09:36:00+00:00,1470389760.0,{},"{'janeiro': 0.05, 'maracana': 0.05, 'olympic_games': 0.05, 'olympics': 0.05, 'rio': 0.05}",0.0007327584568710117
http://www.independent.ie/world-news/denmark-arrests-woman-wanted-over-south-korea-corruption-scandal-35335222.html,2017-01-02T03:21:00+00:00,1483327260.0,"{'#korea': 0.49109217660728116, '#southkorea': 0.5089078233927189}","{'#korea': 0.3683191324554609, '#southkorea': 0.38168086754453917, 'choi_soon-sil': 0.05, 'denmark': 0.05, 'ms_park': 0.05, 'president_park_geun-hye': 0.05, 'south_korea': 0.05}",0.0007293985166135807
http://www.independent.ie/world-news/arrested-exsouth-korean-presidents-supporters-stage-rally-in-seoul-35584650.html,2017-04-01T07:15:20.793336+00:00,1491030920.0,{},"{'am_supporters': 0.05, 'april': 0.05, 'korean': 0.05, 'park_geun-hye': 0.05, 'south_korea': 0.05}",0.0007245105509789444
http://www.independent.ie/world-news/brazil-political-crisis-would-worsen-following-defection-34581076.html,2016-03-29T12:56:00+00:00,1459256160.0,"{'#dilma': 0.4007148530579825, '#brazil': 0.38800635424940433, '#rousseff': 0.21127879269261315}","{'#dilma': 0.30053613979348687, '#brazil': 0.29100476568705325, '#rousseff': 0.15845909451945986, 'brazilian_democratic_movement_party': 0.05, 'crisis': 0.05, 'ms_rousseff': 0.05, 'president_dilma_rousseff': 0.05, 'supreme_court_justice_gilmar_mendes': 0.05}",0.0007245105509789444
http://www.independent.ie/world-news/clinton-brands-trump-attack-on-exmiss-universe-unhinged-35091691.html,2016-09-30T05:21:00+00:00,1475212860.0,{},"{'alicia_machado': 0.05, 'donald_trump': 0.05, 'hillary_clinton': 0.05, 'miss_universe': 0.05, 'mr_trump': 0.05}",0.0007224427032507994
http://www.independent.ie/world-news/south-koreas-ousted-president-questioned-for-14-hours-in-corruption-probe-35550591.html,2017-03-21T16:05:07.403309+00:00,1490112307.0,{},"{'constitutional_court': 0.05, 'march': 0.05, 'park_geun-hye': 0.05, 'president': 0.05, 'south_korea': 0.05}",0.0007134172932753668
http://www.independent.ie/world-news/north-america/us-election-2016/patient-pence-plays-the-long-game-with-an-eye-on-2020-race-35116530.html,2016-10-10T01:30:00+00:00,1476063000.0,{},"{'donald_trump': 0.05, 'eye': 0.05, 'gop': 0.05, 'mike_pence': 0.05, 'republican': 0.05}",0.0007134172932753668
http://www.independent.ie/world-news/rio-to-promote-environmental-causes-with-a-smile-at-olympics-opening-ceremony-34940896.html,2016-08-05T09:36:00+00:00,1470389760.0,{},"{'brazil': 0.05, 'janeiro': 0.05, 'olympics': 0.05, 'rio': 0.05, 'summer': 0.05}",0.0007134172932753668
http://www.independent.ie/world-news/brazils-acting-president-vows-to-boost-stalled-economy-34711113.html,2016-05-13T03:41:00+00:00,1463110860.0,{'#dilma': 1.0},"{'#dilma': 0.75, 'acting': 0.05, 'brazil': 0.05, 'economy': 0.05, 'michel_temer': 0.05, 'mr_temer': 0.05}",0.0007097946872211346
http://www.independent.ie/world-news/south-africas-president-fires-respected-finance-minister-as-currency-tumbles-35581824.html,2017-03-31T08:39:08.202079+00:00,1490949548.0,"{'#south': 0.15048543689320387, '#cabinetreshuffle': 0.703883495145631, '#cabinetreshufle': 0.14563106796116504}","{'#south': 0.1128640776699029, '#cabinetreshuffle': 0.5279126213592232, '#cabinetreshufle': 0.10922330097087378, 'am_south_africa': 0.05, 'investors': 0.05, 'march': 0.05, 'minister': 0.05, 'south_africa': 0.05}",0.0006950709118429394
http://www.independent.ie/world-news/exun-chief-ban-kimoon-hints-at-south-korea-presidential-bid-35362668.html,2017-01-12T13:31:00+00:00,1484227860.0,{},"{'ban_ki-moon': 0.041666666666666664, 'former_un': 0.041666666666666664, 'mr_ban': 0.041666666666666664, 'politics': 0.041666666666666664, 'president_park_geun-hye': 0.041666666666666664, 'south_korea': 0.041666666666666664}",0.0006950709118429394
http://www.independent.ie/world-news/dilma-rousseff-favours-new-elections-to-overcome-political-weariness-in-brazil-34802851.html,2016-06-15T00:06:00+00:00,1465949160.0,{'#brazil': 1.0},"{'#brazil': 0.75, 'dilma_rousseff': 0.05, 'elections': 0.05, 'latin_america': 0.05, 'ms_rousseff': 0.05, 'suspended_brazilian_president_dilma_rousseff': 0.05}",0.0006950709118429394
http://www.independent.ie/business/shares-follow-oil-down-after-doha-disappointment-34635897.html,2016-04-18T06:40:00+00:00,1460961600.0,{},"{'doha': 0.05, 'japan': 0.05, 'monday': 0.05, 'nikkei': 0.05, 'qatar': 0.05}",0.0006950709118429394
http://www.independent.ie/world-news/judges-knock-down-challenge-to-brazilian-expresident-silva-34554661.html,2016-03-19T01:06:00+00:00,1458349560.0,"{'#brazil': 0.6431192660550458, '#dilma': 0.35688073394495423}","{'#brazil': 0.4823394495412843, '#dilma': 0.2676605504587157, 'a_brazilian': 0.05, 'luiz_inacio_lula': 0.05, 'mr_silva': 0.05, 'president_dilma_rousseff': 0.05, 'thursday': 0.05}",0.0006950709118429394
http://www.independent.ie/world-news/brazils-former-president-silva-takes-cabinet-post-34547388.html,2016-03-16T23:16:00+00:00,1458170160.0,{},"{'brazil': 0.05, 'luiz_inacio_lula': 0.05, 'president_dilma_rousseff': 0.05, 'proceedings': 0.05, 'silva': 0.05}",0.0006950709118429394
http://www.independent.ie/world-news/south-korean-leaders-office-explains-viagra-purchase-35239247.html,2016-11-23T13:36:00+00:00,1479908160.0,"{'#southkorea': 0.6804123711340206, '#korea': 0.3195876288659794}","{'#southkorea': 0.5103092783505154, '#korea': 0.23969072164948457, 'ms_park': 0.05, 'president_park_geun-hye': 0.05, 'south_korea': 0.05, 'uganda_kenya': 0.05, 'viagra': 0.05}",0.0006876453147896841
http://www.independent.ie/world-news/north-america/president-trump/garda-commissioner-and-the-simpsons-chief-wiggum-neckandneck-in-betting-for-fbis-next-director-35699901.html,2017-05-10T21:46:07.611982+00:00,1494452767.0,{},"{'chief_wiggum': 0.05, 'fbi': 0.05, 'garda_commissioner': 0.05, 'garda_commissioner_noirin_osullivan': 0.05, 'tom_brady_email_may': 0.05}",0.0006790078240537882
http://www.independent.ie/world-news/prosecutors-seek-arrest-of-friend-of-south-korea-president-35181780.html,2016-11-02T08:26:00+00:00,1478075160.0,"{'#korea': 0.6753731343283582, '#southkorea': 0.3246268656716418}","{'#korea': 0.5065298507462687, '#southkorea': 0.24347014925373134, 'friend': 0.05, 'ms_park': 0.05, 'president_park_geun-hye': 0.05, 'prosecutors': 0.05, 'south_korea': 0.05}",0.0006776444436608175
http://www.independent.ie/world-news/brazilian-judge-approves-antigovernment-protests-in-olympic-venues-34952174.html,2016-08-09T18:16:00+00:00,1470766560.0,{},"{'brazil': 0.05, 'dilma_rousseff': 0.05, 'olympic': 0.05, 'senate': 0.05, 'tuesday': 0.05}",0.0006776444436608175
http://www.independent.ie/sport/rio-2016-olympics/thousands-protest-along-copacabana-just-hours-before-olympic-opening-ceremony-34942812.html,2016-08-05T21:09:00+00:00,1470431340.0,{},"{'copacabana': 0.05, 'friday': 0.05, 'games': 0.05, 'olympic': 0.05, 'thousands': 0.05}",0.0006623678958583145
http://www.independent.ie/world-news/senior-judge-blocks-brazilian-cabinet-post-for-expresident-silva-34554661.html,2016-03-19T01:06:00+00:00,1458349560.0,"{'#brazil': 0.4955714888232812, '#dilma': 0.5044285111767187}","{'#brazil': 0.37167861661746093, '#dilma': 0.37832138338253907, 'a_supreme_court': 0.041666666666666664, 'dilma_rousseff': 0.041666666666666664, 'justice_gilmar_mendes': 0.041666666666666664, 'luiz_inacio_lula': 0.041666666666666664, 'mr_silva': 0.041666666666666664, 'senior': 0.041666666666666664}",0.0006610705150354024
http://www.independent.ie/world-news/voting-begins-in-election-to-replace-ousted-south-korean-president-park-35679384.html,2017-05-04T08:46:31.882194+00:00,1493887591.0,{},"{'am_south': 0.05, 'election': 0.05, 'koreans': 0.05, 'park_geun-hye': 0.05, 'voting': 0.05}",0.0006543501098551885
http://www.independent.ie/world-news/and-finally/cheeky-children-put-on-a-show-during-professors-live-tv-interview-35519299.html,2017-03-10T14:29:54.717120+00:00,1489156194.0,"{'#southkorea': 0.6631578947368422, '#korea': 0.3368421052631579}","{'#southkorea': 0.4973684210526316, '#korea': 0.25263157894736843, 'bbc_world_news': 0.041666666666666664, 'cheeky': 0.041666666666666664, 'park_geun-hye': 0.041666666666666664, 'pm_professor_robert_kelly': 0.041666666666666664, 'pusan_national_university': 0.041666666666666664, 'south_korea': 0.041666666666666664}",0.0006543501098551885
http://www.independent.ie/world-news/brazil-minister-steps-aside-over-corruption-plot-recording-34741416.html,2016-05-24T05:16:00+00:00,1464066960.0,"{'#brazil': 0.9119373776908024, '#petrobras': 0.08806262230919762}","{'#brazil': 0.6839530332681019, '#petrobras': 0.06604696673189822, 'brazil': 0.05, 'minister': 0.05, 'oil': 0.05, 'petrobras': 0.05, 'romero_juca': 0.05}",0.0006452879150089737
