url,t,epoch,hashtag_profile,tag_profile,score
http://www.rte.ie/news/2016/0829/812589-rutland-addiction/,2016-08-29T07:59:39+00:00,1472457579.0,{'#ireland': 1.0},"{'#ireland': 0.75, 'alcohol': 0.05, 'eight': 0.05, 'maebh_leahy': 0.05, 'morning_ireland': 0.05, 'rutland_centre': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2016/0827/812305-bangladesh/,2016-08-27T06:39:53+00:00,1472279993.0,"{'#dhaka': 0.5013232514177695, '#bangladesh': 0.49867674858223054}","{'#dhaka': 0.3759924385633271, '#bangladesh': 0.3740075614366729, 'bangladesh': 0.05, 'dhaka': 0.05, 'militants': 0.05, 'naraynganj': 0.05, 'police': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2016/0826/812265-eflow/,2016-08-26T18:58:49+00:00,1472237929.0,{},"{'august': 0.05, 'drogheda': 0.05, 'm1': 0.05, 'n25_waterford_city_bypass': 0.05, 'portlaoise': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2016/0826/812212-norway-toilet/,2016-08-26T16:23:37+00:00,1472228617.0,{},"{'cato_berntsen_larsen': 0.05, 'firemen': 0.05, 'man': 0.05, 'norway': 0.05, 'phone': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2016/0826/812176-horsemeat/,2016-08-26T13:18:56+00:00,1472217536.0,{},"{'alex_ostler-beech': 0.05, 'andronicos_sideras': 0.05, 'crown_prosecution_service': 0.05, 'uk': 0.05, 'ulrick_nielsen': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2016/0807/807611-mexico-landslides-deaths/,2016-08-07T21:37:32+00:00,1470605852.0,"{'#earl': 0.3902439024390244, '#javier': 0.32951717272274755, '#mexico': 0.28023892483822804}","{'#earl': 0.29268292682926833, '#javier': 0.24713787954206068, '#mexico': 0.21017919362867105, 'landslides': 0.05, 'mexico': 0.05, 'pacific': 0.05, 'storm_javier': 0.05, 'tropical_storm_earl': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0904/725582-mark-pollock/,2015-09-04T08:52:16+00:00,1441356736.0,{},"{'california': 0.05, 'irishman': 0.05, 'london': 0.05, 'los_angeles': 0.05, 'university': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0904/725591-homelessness/,2015-09-04T07:20:56+00:00,1441351256.0,{'#ireland': 1.0},"{'#ireland': 0.75, 'father_peter_mcverry': 0.05, 'fr_mcverry': 0.05, 'homelessness': 0.05, 'rts_morning_ireland': 0.05, 'speaking': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0904/725572-gender-recognition-act/,2015-09-04T05:55:38+00:00,1441346138.0,{},"{'commencement_order': 0.05, 'social_protection_joan_burton': 0.05, 'state': 0.05, 'tnaiste_minister': 0.05, 'transgender': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0903/725498-kenny-northern-talks/,2015-09-03T17:00:03+00:00,1441299603.0,{},"{'mr_kenny': 0.041666666666666664, 'ni_executive': 0.041666666666666664, 'northern_ireland_executive': 0.041666666666666664, 'paramilitarism': 0.041666666666666664, 'stormont_house_agreement': 0.041666666666666664, 'taoiseach_enda_kenny': 0.041666666666666664}",0.0004557588575876121
http://www.rte.ie/news/2015/0903/725476-dublin-fire-brigade-talks/,2015-09-03T15:57:53+00:00,1441295873.0,{},"{'dublin_fire_brigade': 0.05, 'firefighters': 0.05, 'labour_relations_commission': 0.05, 'lrc': 0.05, 'siptu': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0903/725399-new-cao-points-system-announced/,2015-09-03T11:15:14+00:00,1441278914.0,{'#cao': 1.0},"{'#cao': 0.75, 'leaving_certificate': 0.05, 'new_cao': 0.05, 'points': 0.05, 'system': 0.05, 'year': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0903/725363-banking-inquiry/,2015-09-03T09:05:02+00:00,1441271102.0,{'#bankinginquiry': 1.0},"{'#bankinginquiry': 0.75, 'anglo_irish_bank': 0.05, 'director': 0.05, 'failure': 0.05, 'loan': 0.05, 'peter_fitzgerald': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0901/724952-td-arrest-monaghan/,2015-09-01T13:56:34+00:00,1441115794.0,{},"{'castleblaney_garda_station': 0.05, 'co_monaghan': 0.05, 'fine_gael_td_sean_conlon': 0.05, 'garda': 0.05, 'td_sean_conlon': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0901/724851-mian-shahid/,2015-09-01T11:48:14+00:00,1441108094.0,"{'#uk': 0.5911949685534591, '#dublin': 0.40880503144654085}","{'#uk': 0.44339622641509435, '#dublin': 0.30660377358490565, 'dublin_airport': 0.05, 'garda': 0.05, 'mian_shahid': 0.05, 'sex': 0.05, 'uk': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0901/724893-trolleys/,2015-09-01T10:40:49+00:00,1441104049.0,{},"{'august': 0.05, 'midwives': 0.05, 'organisation': 0.05, 'the_irish_nurses': 0.05, 'trolleys': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0901/724908-aran-islands/,2015-09-01T10:40:18+00:00,1441104018.0,{'#saveourservice': 1.0},"{'#saveourservice': 0.75, 'aer_arann': 0.05, 'aran_island': 0.05, 'minister': 0.05, 'mr_donohoe': 0.05, 'transport_paschal_donohoe': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0901/724843-lobbying/,2015-09-01T08:06:29+00:00,1441094789.0,{},"{'lobbying_act': 0.05, 'lobbyists': 0.05, 'penalties': 0.05, 'register': 0.05, 'regulation': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0831/724732-fennelly-commission-report/,2015-08-31T15:50:12+00:00,1441036212.0,{},"{'march': 0.05, 'martin_callinan': 0.05, 'report': 0.05, 'taoiseach': 0.05, 'the_fennelly_commission': 0.05}",0.0004557588575876121
http://www.rte.ie/news/2015/0831/724583-bangkok-bomb/,2015-08-31T06:04:31+00:00,1441001071.0,"{'#bangkok': 0.5520926090828139, '#thailand': 0.4211932324131789, '#bangkokblast': 0.026714158504007122}","{'#bangkok': 0.4140694568121104, '#thailand': 0.3158949243098842, '#bangkokblast': 0.02003561887800534, 'bangkok': 0.05, 'police': 0.05, 'suspects': 0.05, 'thai': 0.05, 'thailand': 0.05}",0.0004557588575876121
http://www.rte.ie/news/business/2016/0914/816423-oil-prices/,2016-09-14T06:45:42+00:00,1473835542.0,"{'#oil': 0.7052954719877206, '#iea': 0.2947045280122794}","{'#oil': 0.5289716039907905, '#iea': 0.22102839600920957, 'glut': 0.05, 'iea': 0.05, 'international_energy_agency': 0.05, 'oil': 0.05, 'supply': 0.05}",0.0004379925882925024
http://www.rte.ie/news/business/2016/0913/816158-oil/,2016-09-13T06:28:36+00:00,1473748116.0,{},"{'algiers': 0.05, 'august': 0.05, 'crisis': 0.05, 'opec_russia': 0.05, 'prices': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2016/0831/813119-drugs/,2016-08-31T09:00:20+00:00,1472634020.0,{},"{'antidote': 0.05, 'drug': 0.05, 'heroin': 0.05, 'naloxone': 0.05, 'pilot': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2016/0829/812641-oberstown/,2016-08-29T10:12:59+00:00,1472465579.0,{},"{'co_dublin': 0.05, 'oberstown_youth': 0.05, 'residential': 0.05, 'siptu_impact': 0.05, 'stoppage': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2016/0829/812578-mars-nasa/,2016-08-29T05:56:05+00:00,1472450165.0,"{'#hawaii': 0.31985415976135223, '#nasa': 0.32416307590321514, '#mars': 0.3559827643354326}","{'#hawaii': 0.23989061982101417, '#nasa': 0.24312230692741135, '#mars': 0.26698707325157445, 'hawaii': 0.05, 'mars': 0.05, 'mauna_loa': 0.05, 'metres': 0.05, 'nasa': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2016/0828/812552-farc-colombia-ceasefire/,2016-08-28T21:44:02+00:00,1472420642.0,"{'#colombia': 0.5212720240653202, '#farc': 0.4658358401375161, '#ceasefire': 0.012892135797163732}","{'#colombia': 0.3909540180489902, '#farc': 0.34937688010313706, '#ceasefire': 0.0096691018478728, 'ceasefire': 0.05, 'colombia_farc': 0.05, 'force': 0.05, 'gmt': 0.05, 'timoleon_jimenez': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2016/0827/812396-relative-hebdo-charge/,2016-08-27T19:12:49+00:00,1472325169.0,{'#charliehebdo': 1.0},"{'#charliehebdo': 0.75, 'charlie_hebdo': 0.05, 'hebdo_killer': 0.05, 'islamic_state': 0.05, 'mourad_hamyd': 0.05, 'paris': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2016/0827/812304-pat-hickey-rio-olympics/,2016-08-27T06:19:57+00:00,1472278797.0,{},"{'foreign_affairs_charlie_flanagan': 0.05, 'mr_hickey': 0.05, 'olympic_council': 0.05, 'olympics': 0.05, 'pat_hickey': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2016/0826/812157-aras-attracta-hse-report/,2016-08-26T15:59:19+00:00,1472227159.0,{},"{'co_mayo': 0.05, 'draft': 0.05, 'health_service_executive': 0.05, 'ras_attracta': 0.05, 'rt_investigates': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2016/0825/812000-hong-kong-zika-virus/,2016-08-25T17:52:47+00:00,1472147567.0,"{'#hong': 0.14027149321266968, '#hongkong': 0.8597285067873303}","{'#hong': 0.10520361990950226, '#hongkong': 0.6447963800904977, 'health_protection': 0.05, 'hong_kong': 0.05, 'latin_america': 0.05, 'leung_ting-hung': 0.05, 'zika': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2016/0825/811993-excise-duty/,2016-08-25T17:24:38+00:00,1472145878.0,{},"{'budget': 0.05, 'diesel': 0.05, 'duty': 0.05, 'hike': 0.05, 'petrol': 0.05}",0.0004379925882925024
http://www.rte.ie/sport/racing/2016/0427/784601-punchestown/,2016-04-27T13:00:54+00:00,1461762054.0,{},"{'alpha_des_obeaux': 0.041666666666666664, 'champion_stayers_hurdle': 0.041666666666666664, 'colin_tizzard': 0.041666666666666664, 'ladbrokes_champion_stayers_hurdle': 0.041666666666666664, 'thistlecrack': 0.041666666666666664, 'trainer_mouse_morris': 0.041666666666666664}",0.0004379925882925024
http://www.rte.ie/sport/cricket/2016/0119/761379-kate-mckenna-added-to-ireland/,2016-01-19T16:29:43+00:00,1453220983.0,{'#ireland': 1.0},"{'#ireland': 0.75, 'icc_women': 0.041666666666666664, 'ireland_world_twenty20': 0.041666666666666664, 'julia_price': 0.041666666666666664, 'kate_mckenna': 0.041666666666666664, 'march': 0.041666666666666664, 'world_twenty20': 0.041666666666666664}",0.0004379925882925024
http://www.rte.ie/news/business/2015/1002/731931-oil-price/,2015-10-02T11:59:37+00:00,1443787177.0,{},"{'brent_lcoc1': 0.05, 'global': 0.05, 'states': 0.05, 'syria': 0.05, 'united': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2015/0904/725613-geldof/,2015-09-04T09:27:15+00:00,1441358835.0,{'#refugeeswelcome': 1.0},"{'#refugeeswelcome': 0.75, 'bob_geldof': 0.05, 'dave_fanning': 0.05, 'refugee': 0.05, 'rt_radio': 0.05, 'speaking': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2015/0904/725569-ireland-refugees/,2015-09-04T05:32:27+00:00,1441344747.0,{},"{'agriculture': 0.05, 'ireland': 0.05, 'marine_simon_coveney': 0.05, 'mr_coveney': 0.05, 'rts_primetime': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2015/0902/725182-kevin-mcguigan/,2015-09-02T12:06:11+00:00,1441195571.0,{'#belfast': 1.0},"{'#belfast': 0.75, 'davison': 0.05, 'gerard': 0.05, 'ira': 0.05, 'jock': 0.05, 'kevin_mcguigan': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2015/0902/725113-migrants/,2015-09-02T07:41:25+00:00,1441179685.0,"{'#greece': 0.34223811527135056, '#turkey': 0.3153134202776609, '#syrian': 0.15124106015986535, '#greek': 0.006310475389145982, '#syria': 0.18489692890197731}","{'#greece': 0.25667858645351294, '#turkey': 0.2364850652082457, '#syrian': 0.11343079511989901, '#greek': 0.004732856541859487, '#syria': 0.138672696676483, 'greece': 0.05, 'greek': 0.05, 'kos': 0.05, 'syrian': 0.05, 'turkey': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2015/0902/725078-islamic-state/,2015-09-02T06:05:34+00:00,1441173934.0,"{'#syria': 0.7844705882352941, '#us': 0.21552941176470575}","{'#syria': 0.5883529411764706, '#us': 0.1616470588235293, 'america': 0.05, 'islamic_state': 0.05, 'syria': 0.05, 'the_cia': 0.05, 'washington_post': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2015/0901/724816-homelessness/,2015-09-01T10:22:55+00:00,1441102975.0,{},"{'call': 0.05, 'karl_deeter': 0.05, 'local_property_tax': 0.05, 'revenue': 0.05, 'the_peter_mcverry_trust': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2015/0901/724874-thailand-bangkok-blast/,2015-09-01T08:47:12+00:00,1441097232.0,"{'#thailand': 0.9018987341772151, '#bangkok': 0.0981012658227848}","{'#thailand': 0.6764240506329113, '#bangkok': 0.07357594936708861, 'august': 0.05, 'bangkok': 0.05, 'blast': 0.05, 'cambodian': 0.05, 'thailand': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2015/0831/724764-irish-nanny-case/,2015-08-31T18:44:59+00:00,1441046699.0,{},"{'aisling_brady_mccarthy': 0.05, 'massachusetts_medical_examiner': 0.05, 'murder': 0.05, 'nolle_prosequi': 0.05, 'prosecutors': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2015/0831/724579-calais-strike/,2015-08-31T05:44:39+00:00,1440999879.0,{'#calais': 1.0},"{'#calais': 0.75, 'calais': 0.05, 'cross-channel': 0.05, 'myferrylink': 0.05, 'port': 0.05, 'thousands': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2015/0831/724578-northern-ireland/,2015-08-31T05:32:50+00:00,1440999170.0,{},"{'dup': 0.041666666666666664, 'mr_robinson': 0.041666666666666664, 'northern_ireland_executive': 0.041666666666666664, 'northern_ireland_first_minister': 0.041666666666666664, 'peter_robinson': 0.041666666666666664, 'ulster_unionist_party': 0.041666666666666664}",0.0004379925882925024
http://www.rte.ie/news/2015/0830/724483-mike-carney-blasket-islands/,2015-08-30T12:45:55+00:00,1440938755.0,{},"{'blasket': 0.05, 'members': 0.05, 'mike_shein_tom_cerna_mike_carney': 0.05, 'springfield_massachusetts': 0.05, 'surviving': 0.05}",0.0004379925882925024
http://www.rte.ie/news/2016/0901/813347-trump-insists-mexico-will-pay-for-border-wall/,2016-09-01T05:56:40+00:00,1472709400.0,"{'#trump': 0.5052631578947367, '#mexico': 0.06736842105263158, '#trumpaz': 0.4273684210526317}","{'#trump': 0.3789473684210526, '#mexico': 0.05052631578947368, '#trumpaz': 0.32052631578947377, 'border': 0.05, 'donald_trump': 0.05, 'mexico': 0.05, 'mr_trump': 0.05, 'us_republican_white_house': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2016/0901/813345-apple-reaction/,2016-09-01T05:27:06+00:00,1472707626.0,"{'#ireland': 0.47001713306681886, '#apple': 0.5299828669331811}","{'#ireland': 0.35251284980011416, '#apple': 0.3974871501998858, 'apple': 0.05, 'chief_executive_tim_cook': 0.05, 'competition_commissioner': 0.05, 'ireland': 0.05, 'mr_cook': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2016/0829/812700-peter-barry-funeral/,2016-08-29T14:15:45+00:00,1472480145.0,{},"{'cork': 0.03571428571428571, 'fine_gael': 0.03571428571428571, 'mr_barry': 0.03571428571428571, 'peter_barry': 0.03571428571428571, 'president_michael_d_higgins': 0.03571428571428571, 'st_michael': 0.03571428571428571, 'taoiseach_enda_kenny': 0.03571428571428571}",0.0004215593825669778
http://www.rte.ie/news/2016/0829/812665-medical-enquiry/,2016-08-29T11:33:03+00:00,1472470383.0,{},"{'a_medical_council': 0.05, 'beacon_court': 0.05, 'dr_saleem_sharif': 0.05, 'gp': 0.05, 'ms_alison_hunter': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2016/0828/812504-libya-fighters-deaths/,2016-08-28T15:22:22+00:00,1472397742.0,"{'#sirte': 0.2766839378238342, '#libya': 0.7233160621761657}","{'#sirte': 0.20751295336787567, '#libya': 0.5424870466321243, 'gna': 0.05, 'islamic_state': 0.05, 'libya': 0.05, 'national_accord': 0.05, 'sirte': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2016/0828/812461-pilots-glasgow-arrest/,2016-08-28T09:43:48+00:00,1472377428.0,"{'#glasgow': 0.8336070060207992, '#unitedairlines': 0.08319649698960045, '#scotland': 0.06677613574165299, '#jersey': 0.01642036124794746}","{'#glasgow': 0.6252052545155994, '#unitedairlines': 0.062397372742200335, '#scotland': 0.050082101806239746, '#jersey': 0.012315270935960593, 'airlines': 0.05, 'concerns': 0.05, 'glasgow_airport': 0.05, 'new_jersey': 0.05, 'united': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2016/0828/812444-north-korea/,2016-08-28T07:07:54+00:00,1472368074.0,"{'#northkorea': 0.5827906976744186, '#korea': 0.401860465116279, '#un': 0.01534883720930233}","{'#northkorea': 0.43709302325581395, '#korea': 0.30139534883720925, '#un': 0.011511627906976747, 'friday': 0.05, 'north_korea': 0.05, 'power': 0.05, 'slbm': 0.05, 'un_security_council': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2016/0828/812439-rio-olympics/,2016-08-28T06:21:44+00:00,1472365304.0,{},"{'bangu': 0.05, 'irishman_kevin_mallon': 0.05, 'mr_mallon': 0.05, 'olympic': 0.05, 'rio': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2016/0827/812311-ashton-carlos-larmond-canada/,2016-08-27T07:32:42+00:00,1472283162.0,{},"{'a_canadian': 0.05, 'ashton_larmond': 0.05, 'brothers': 0.05, 'islamic': 0.05, 'ontario_superior_court': 0.05}",0.0004215593825669778
http://www.rte.ie/sport/racing/2016/0124/762581-faugheen-fills-flys-shoes-in-champion-hurdle/,2016-01-24T15:56:18+00:00,1453650978.0,{'#faugheen': 1.0},"{'#faugheen': 0.75, 'bhp_insurances_irish_champion_hurdle': 0.05, 'champion_hurdle': 0.05, 'faugheen': 0.05, 'hurricane_fly': 0.05, 'willie_mullins': 0.05}",0.0004215593825669778
http://www.rte.ie/sport/racing/2015/1103/739287-henderson-backs-peace-and-co-to-rival-faugheen/,2015-11-03T12:13:45+00:00,1446552825.0,{},"{'champion_hurdle': 0.03125, 'faugheen': 0.03125, 'nicky_henderson': 0.03125, 'peace_co': 0.03125, 'seven_barrows': 0.03125, 'top_notch': 0.03125, 'triumph_hurdle': 0.03125, 'willie_mullin': 0.03125}",0.0004215593825669778
http://www.rte.ie/news/2015/1024/737176-clutha-crash-report/,2015-10-24T08:07:17+00:00,1445674037.0,{},"{'air_accidents_investigation_branch_aaib': 0.05, 'david_trial': 0.05, 'glasgow': 0.05, 'november': 0.05, 'the_long-awaited': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2015/0904/725615-palmyra/,2015-09-04T09:24:44+00:00,1441358684.0,"{'#palmyra': 0.600780868716447, '#syria': 0.35529526598340655, '#islamic': 0.04392386530014642}","{'#palmyra': 0.4505856515373352, '#syria': 0.2664714494875549, '#islamic': 0.03294289897510982, 'afp': 0.05, 'islamic_state': 0.05, 'maamoun_abdelkarim': 0.05, 'militants': 0.05, 'syria': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2015/0902/725269-irish-rugby-citizens/,2015-09-02T19:15:11+00:00,1441221311.0,{'#rugby': 1.0},"{'#rugby': 0.75, 'irish_rugby_team': 0.05, 'joe_schmidt': 0.05, 'strauss_hodges': 0.05, 'three': 0.05, 'world_cup': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2015/0902/725132-student-accommodation/,2015-09-02T08:56:00+00:00,1441184160.0,{},"{'cork_galway': 0.05, 'dublin': 0.05, 'student': 0.05, 'the_higher_education_authority': 0.05, 'unprecedented': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2015/0902/725117-news-in-brief/,2015-09-02T08:08:50+00:00,1441181330.0,{'#cannabis': 1.0},"{'#cannabis': 0.75, 'brief': 0.05, 'cannabis': 0.05, 'carlow': 0.05, 'plants': 0.05, 'stories': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2015/0902/725086-ebola/,2015-09-02T06:32:51+00:00,1441175571.0,{'#ebola': 1.0},"{'#ebola': 0.75, 'death': 0.05, 'fifty': 0.05, 'ibrahim_sesay': 0.05, 'national_ebola_response_centre_nerc': 0.05, 'sierra_leone': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2015/0831/724662-court-pregnant-woman-search/,2015-08-31T11:09:16+00:00,1441019356.0,{},"{'friday': 0.05, 'garda': 0.05, 'high_court': 0.05, 'the_high_court': 0.05, 'woman': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2015/0831/724598-litter-survey/,2015-08-31T06:55:39+00:00,1441004139.0,{},"{'dublin': 0.05, 'ireland': 0.05, 'irish_business_against_litter': 0.05, 'killarney': 0.05, 'taisce': 0.05}",0.0004215593825669778
http://www.rte.ie/news/2015/0830/724536-thailand-bomb-arrest/,2015-08-30T18:47:42+00:00,1440960462.0,"{'#thailand': 0.6506904955320877, '#bangkok': 0.34930950446791226}","{'#thailand': 0.48801787164906574, '#bangkok': 0.2619821283509342, 'august': 0.05, 'bangkok': 0.05, 'hindu': 0.05, 'police': 0.05, 'thailand': 0.05}",0.0004215593825669778
http://www.rte.ie/ten/news/2015/0813/720303-rte-tens-tv-highs-for-thursday-august-13/,2015-08-13T08:12:00+00:00,1439453520.0,{'#british': 1.0},"{'#british': 0.75, 'bessie': 0.041666666666666664, 'do_you_think_you_are': 0.041666666666666664, 'great_british_british_bake_off': 0.041666666666666664, 'paul_hollywood': 0.041666666666666664, 'rt_ten': 0.041666666666666664, 'thursday_august': 0.041666666666666664}",0.0004215593825669778
http://www.rte.ie/sport/rugby/2016/0906/814687-gatland-to-be-unveiled-as-lions-coach-on-wednesday/,2016-09-06T18:14:31.919109+00:00,1473185671.0,{'#newzealand': 1.0},"{'#newzealand': 0.75, 'edinburgh': 0.05, 'lions': 0.05, 'new_zealand': 0.05, 'warren_gatland': 0.05, 'wednesday': 0.05}",0.00040631474411513557
http://www.rte.ie/news/business/2016/0902/813628-oil/,2016-09-02T06:37:05+00:00,1472798225.0,"{'#crude': 0.07371007371007372, '#oil': 0.9262899262899262}","{'#crude': 0.055282555282555296, '#oil': 0.6947174447174447, 'brent': 0.05, 'crude': 0.05, 'employment': 0.05, 'january': 0.05, 'losses': 0.05}",0.00040631474411513557
http://www.rte.ie/news/2016/0827/812377-zika-blood-supply/,2016-08-27T16:24:20+00:00,1472315060.0,{},"{'drug_administration': 0.05, 'states': 0.05, 'united': 0.05, 'us_food': 0.05, 'zika': 0.05}",0.00040631474411513557
http://www.rte.ie/news/2016/0827/812370-transgender-court-battle/,2016-08-27T15:37:44+00:00,1472312264.0,"{'#northcarolina': 0.3222591362126246, '#transgender': 0.6777408637873754}","{'#northcarolina': 0.24169435215946844, '#transgender': 0.5083056478405316, 'bathrooms': 0.05, 'law': 0.05, 'march': 0.05, 'north_carolina': 0.05, 'transgender': 0.05}",0.00040631474411513557
http://www.rte.ie/news/2016/0826/812055-syria/,2016-08-26T21:31:27+00:00,1472247087.0,{'#syria': 1.0},"{'#syria': 0.75, 'mr_kerry': 0.041666666666666664, 'sergei_lavrov': 0.041666666666666664, 'state_john_kerry': 0.041666666666666664, 'syria': 0.041666666666666664, 'us_secretary': 0.041666666666666664, 'washington_moscow': 0.041666666666666664}",0.00040631474411513557
http://www.rte.ie/news/2016/0826/812067-rio-olympics-tickets/,2016-08-26T18:12:35+00:00,1472235155.0,{},"{'grant_thornton': 0.05, 'ireland': 0.05, 'oci': 0.05, 'olympic_council': 0.05, 'submissions': 0.05}",0.00040631474411513557
http://www.rte.ie/news/2016/0826/812227-foster-mckay-stormont/,2016-08-26T17:37:50+00:00,1472233070.0,{'#ireland': 1.0},"{'#ireland': 0.75, 'arlene_foster': 0.03125, 'daith_mckay': 0.03125, 'dup': 0.03125, 'first_minister': 0.03125, 'mr_mckays': 0.03125, 'northern_ireland': 0.03125, 'sinn_fin': 0.03125, 'stormont_assembly': 0.03125}",0.00040631474411513557
http://www.rte.ie/news/2016/0826/812072-turkey/,2016-08-26T14:55:48+00:00,1472223348.0,"{'#cizre': 0.6893523600439078, '#turkey': 0.31064763995609224}","{'#cizre': 0.5170142700329308, '#turkey': 0.23298572996706918, 'cizre': 0.05, 'cnn_turk': 0.05, 'kurdistan_workers_party': 0.05, 'syria_iraq': 0.05, 'turkey': 0.05}",0.00040631474411513557
http://www.rte.ie/news/2015/0903/725341-news-in-brief/,2015-09-03T07:20:25+00:00,1441264825.0,{'#guatemala': 1.0},"{'#guatemala': 0.75, 'brief': 0.05, 'corruption': 0.05, 'guatemala': 0.05, 'guatemalan': 0.05, 'president_otto_perez': 0.05}",0.00040631474411513557
http://www.rte.ie/news/2015/0901/724931-funeral/,2015-09-01T12:12:44+00:00,1441109564.0,{},"{'church_doon_co_limerick': 0.05, 'co_limerick': 0.05, 'fr_tony_ryan': 0.05, 'funeral': 0.05, 'st_patrick': 0.05}",0.00040631474411513557
http://www.rte.ie/news/2015/0901/724892-budget/,2015-09-01T09:57:22+00:00,1441101442.0,{},"{'minister': 0.041666666666666664, 'mr_howlin': 0.041666666666666664, 'public_expenditure': 0.041666666666666664, 'reform_brendan_howlin': 0.041666666666666664, 'rts_today': 0.041666666666666664, 'sean_orourke': 0.041666666666666664}",0.00040631474411513557
http://www.rte.ie/news/2015/0901/724814-climate-change/,2015-09-01T08:05:17+00:00,1441094717.0,"{'#obama': 0.5497630331753555, '#climatechange': 0.2938388625592417, '#tech': 0.15639810426540285}","{'#obama': 0.4123222748815166, '#climatechange': 0.22037914691943128, '#tech': 0.11729857819905214, 'december': 0.05, 'mr_obama': 0.05, 'states': 0.05, 'un': 0.05, 'us_president_barack_obama': 0.05}",0.00040631474411513557
http://www.rte.ie/news/2015/0831/724663-health-hse/,2015-08-31T11:15:33+00:00,1441019733.0,{},"{'brien': 0.05, 'extra': 0.05, 'head': 0.05, 'health_service_executive_tony_o': 0.05, 'hse': 0.05}",0.00040631474411513557
http://www.rte.ie/news/2015/0831/724608-news-in-brief/,2015-08-31T07:34:00+00:00,1441006440.0,{},"{'brief': 0.05, 'co_clare': 0.05, 'search': 0.05, 'stories': 0.05, 'woman': 0.05}",0.00040631474411513557
http://www.rte.ie/news/2015/0831/724605-refugees-migrants/,2015-08-31T07:16:10+00:00,1441005370.0,"{'#austria': 0.43503821281599053, '#refugees': 0.3098177542621987, '#hungary': 0.2551440329218107}","{'#austria': 0.32627865961199287, '#refugees': 0.23236331569664903, '#hungary': 0.19135802469135804, 'austria': 0.05, 'border': 0.05, 'controls': 0.05, 'johanna_mikl-leitner': 0.05, 'orf': 0.05}",0.00040631474411513557
http://www.rte.ie/news/2016/0828/812484-germany-brexit/,2016-08-28T12:43:01+00:00,1472388181.0,"{'#brexit': 0.6075890791300325, '#eu': 0.3924109208699676}","{'#brexit': 0.45569180934752435, '#eu': 0.2943081906524757, 'brexit': 0.05, 'britain': 0.05, 'european_union': 0.05, 'german_economy_minister_sigmar_gabriel': 0.05, 'problem': 0.05}",0.0003921342153615228
